popsize,avgemployers,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.11384715435358368,0.08043071328188167,0.017361848011868596,0.3015396752454685,0.43873662467526525,0.010734973440595125,0.08048660677326833,0.018343822768657078,0.0342931757185926,0.03419803875166566,0.0015727680703158864,0.8693871352500067,0.15810841362836134,0.0
0.03671589984103345,0.0635059541638468,0.012034218548919449,0.33510182344445943,0.476330543675183,0.02549678530967222,0.029385133991829373,0.0020276533816164025,0.00634329801521679,0.03563537895300052,0.006058075157429108,0.8432990586177573,0.18276636745163222,0.0
0.03038808966503697,0.07277763185369682,0.022375468274484743,0.29096434330045295,0.496666083779758,0.03168342525720157,0.0828093701486668,0.0030956974572935348,0.019569639650858246,0.03090136305531418,0.0005158156560709634,0.8449203011582153,0.17516436540312638,0.0
0.030631947226629097,0.018836524389420184,0.0032627905922871,0.1667179197315758,0.3072555278403716,0.007701256269349693,0.0033471440093955033,0.00047641827466903377,0.003534542849276544,0.0019452936629213054,0.0035985662329577344,0.7083522764190562,0.22229384433674348,0.0
0.03662966295530284,0.07209907432485287,0.014652835380218669,0.31061149375724023,0.5142140053122218,0.027242643656382785,0.030549459774501596,0.014831723461591492,0.0031466631850995443,0.029505382326200355,0.002228147481163353,0.8705309249944618,0.18006085761832955,0.0
0.14446219643643327,0.07777203289159684,0.014837570889348254,0.3230311128816649,0.35352252184361105,0.008350498342545917,0.060666556128719074,0.004790318114919034,0.0034038047379398757,0.04359378162818575,0.011001139149484026,0.692835445153735,0.17335957099051444,0.0
0.030239731193011998,0.050998602969993284,0.0032627905922871,0.20711472891916954,0.31024767075271786,0.02527206353215336,0.0027908904713177998,0.001349666235767745,0.0003747913508449054,0.00369610104588702,0.016287818349265126,0.6947854132380199,0.2180109251185067,0.0
0.04357069375936829,0.060841540345270895,0.010172424427331881,0.2825151316571283,0.3357037467780825,0.01948064908545477,0.04594706350472048,0.002600724925956373,0.00395374899786502,0.05045390675791981,0.021519658007275594,0.6912445459189038,0.22221280880168043,0.0
0.0377652706084732,0.036520846000163365,0.0032627905922871,0.1847718090114241,0.2876628346515245,0.022091298658193318,0.005926775652351507,0.003707538495428721,0.0002204151791617,0.028850684775689545,0.006889244388284735,0.6899010603464801,0.22397446913923783,0.0
0.02714159495067705,0.044308786196091896,0.00507805832595961,0.1857849135987352,0.3121189289486842,0.030363107911483053,0.0007343720234363523,0.003482662071760496,0.0002204151791617,0.009162828342914705,0.0032530142126463,0.698133458214877,0.21944198855676214,0.0
0.14850139717924715,0.0905023118957545,0.023834349367798078,0.3088597305773018,0.35074267851995167,0.026377657488671106,0.07315860835901464,0.0050720261471669595,0.037160492580462445,0.06341198115507568,0.007495480208565006,0.8649509329546173,0.16889720762035393,0.0
0.04556819586556793,0.06712353797057888,0.007950324126282066,0.2924274000564657,0.33431241436739884,0.02807587626890198,0.06431798247061372,0.009368053520168063,0.004498736290617533,0.054578862512202994,0.022475048359007533,0.6844835175256443,0.22137035998037713,0.0
0.02821229106231707,0.05950347390589661,0.0032627905922871,0.18177139422610905,0.3092305442704073,0.02951812590736032,0.0046391957481159325,0.001576025663808336,0.0002204151791617,0.019365041628596737,0.0055968454316101856,0.691121203590394,0.2259253145052703,0.0
0.047696763998253705,0.0492140323950768,0.005126017247929397,0.17619950559512718,0.3357818832450588,0.015448932995509491,0.0340687953812982,0.004646631553843684,0.004316805642258074,0.035572288430306256,0.010743973732512322,0.693335032608318,0.22526413162004066,0.0
0.13864168100933932,0.08607286126654008,0.01547088444712127,0.31751449637524204,0.37823734790680824,0.022438293968735375,0.07641252617057104,0.016331265825196478,0.027349448755297434,0.03622419924408908,0.011079473109994032,0.86471155771532,0.18427712978396493,0.0
0.061379904524363996,0.08369575024116173,0.011103274242472663,0.19255581642972777,0.3451088614955388,0.004178459796932303,0.015955616070565906,0.006095631731693949,0.01333719236579314,0.08097906761627852,0.0235321597991389,0.7066120909018236,0.22371170856178133,0.0
0.023151431417495504,0.015692827154828524,0.015212886515648016,0.27174887365836,0.5008147734436211,0.009243084271564185,0.015501517137187844,5.98330320819416e-06,0.0004994976354814459,0.0015841736809562,0.004004167948974825,0.8665048459892494,0.2251967071834105,0.0
0.1377522507007328,0.0905023118957545,0.021033212945071197,0.31926978996353994,0.45435436614187136,0.030303456790445892,0.07548686937834599,0.005109332879648898,0.015797527871296978,0.0648540663613354,0.00297658825444865,0.8705309249944618,0.1580350391988237,0.0
0.033162675650324956,0.012917613755950508,0.008373652888660023,0.30576992445196977,0.49143361820446657,0.008227240919623222,0.02778962815146356,5.98330320819416e-06,0.0038032074464634585,0.0015841736809562,0.00046041022958,0.8574506256629871,0.18836525672895482,0.0
0.0129798228346456,0.017583918786191734,0.012087743001145072,0.25361765580080725,0.4715137660632782,0.01042893804154613,0.0022197758124058112,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.8704981745783823,0.18761048088687018,0.0
0.018075466442448323,0.01951147683890637,0.015837239322554434,0.23581609567598516,0.5009720237591175,0.00839075495420892,0.012511043207514446,5.98330320819416e-06,0.0035471606074917706,0.0015841736809562,0.0008856926113870213,0.8705309249944618,0.17893221590737177,0.0
0.04395165289547119,0.019872830897599742,0.009072082497943753,0.2978988330667421,0.48054879748408513,0.009032318453129618,0.02355908114094478,0.001554140391319992,0.005382851204840175,0.0015841736809562,0.0043635267317997835,0.8567679355945765,0.16750366068735753,0.0
0.03366249896288584,0.0492699253489622,0.0032627905922871,0.20754247531360076,0.41537090305074886,0.024683746802382008,0.016831499527368156,6.888027833931503e-05,0.005918270424572514,0.009409671287522972,0.008879351830889847,0.6870262941589759,0.21843569261849188,0.0
0.034247623481995206,0.07643293386694736,0.014672998822279775,0.2949182633402822,0.44913778989765746,0.03406629134517043,0.04387141610923097,0.004487058619794539,0.017054928659524293,0.04042028125904182,0.006154742395719823,0.8614539980946839,0.1580350391988237,0.0
0.13680521583292032,0.07323096345931239,0.016049160870236102,0.21978048413370543,0.3646571725680589,0.02847410984770643,0.07128144566702423,0.004186987895950789,0.037929922754894624,0.05787342251777747,0.02175079336949602,0.6872905233509174,0.21739214278483193,0.0
0.013945311764556299,0.015243064414339336,0.00854249571885472,0.31648676178291685,0.4719963526364534,0.010892470434659877,0.012768613653012337,0.00034737095675686303,0.0006431885632610357,0.0015841736809562,0.00046041022958,0.8705309249944618,0.19154887741723986,0.0
0.05120695285833345,0.038677593703494176,0.0032627905922871,0.16030266497028695,0.29685767799815155,0.02091819884908045,0.03731257953883928,0.004507302367319526,0.004529366753849102,0.04053959012858628,0.010844102513585219,0.6782646577854202,0.22202724462254464,0.0
0.02991268628086311,0.06957154646908784,0.007211655964483789,0.29455366233565955,0.502258098435347,0.023348838576721844,0.03458940735862741,0.006373226712821875,0.006226130151402585,0.006079670726990498,0.00588006005582669,0.8640992382635269,0.1836667955737627,0.0
0.0129798228346456,0.01969830299984733,0.005763077421220175,0.22778199493019902,0.4353137272797608,0.008629713066268484,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.681323978131755,0.22517351599887622,0.0
0.0129798228346456,0.0112757461118116,0.0032627905922871,0.1837231007341801,0.2873563218390805,0.008235339187732074,0.0002335443710087,0.000337546414940782,0.0002204151791617,0.008622307812388593,0.00046041022958,0.6836700877226921,0.2259253145052703,0.0
0.04682212188626429,0.04368539225994514,0.0032627905922871,0.15948169965967895,0.29238036177108156,0.014522480880203241,0.04334367183202587,0.0030626620057011573,0.004760094976888958,0.04064382620415854,0.02790691080406355,0.6942310112066925,0.22229802427053147,0.0
0.028761441081573323,0.04783660886067946,0.0032627905922871,0.21280723417784345,0.30374454474374524,0.008792651691900005,0.0002335443710087,0.00045592222083418047,0.003549967596075533,0.01227164073209409,0.005171717826894882,0.68255459013506,0.2195013227772055,0.0
0.0129798228346456,0.0112757461118116,0.006272550766089479,0.15572380953371198,0.3031902696169504,0.00797996163626813,0.0002335443710087,5.98330320819416e-06,0.001228484158871937,0.0015841736809562,0.004741695338310606,0.6884516532540242,0.22316886018193527,0.0
0.05171832981502724,0.0492167631511948,0.0032627905922871,0.19250417095028138,0.2915320414050465,0.0061330233640281145,0.043357902029493224,0.005289827289004694,0.007866104180222117,0.05055978006448344,0.013688115699552788,0.6782646577854202,0.22216364800003846,0.0
0.040474128187612854,0.07924151711409476,0.01852797993021852,0.32290884926584795,0.5019304490352134,0.025936241187473376,0.08002986384489308,0.023958189360000492,0.025432040282657758,0.043986633179720215,0.0070113355680532195,0.8670083173154998,0.17362181089322748,0.0
0.02031034312395442,0.040697986810889306,0.0032627905922871,0.1748223888017325,0.3100465537993957,0.02393053916839101,0.010207936688237334,0.002346611011017787,0.0019207552041080067,0.013708969001312628,0.006574222850616583,0.6957306624043661,0.22178367844109576,0.0
0.1235740276392725,0.07965760085839371,0.02090639679824254,0.28097394481378807,0.5209929873327129,0.028849316521846986,0.0828093701486668,0.002584214867037596,0.02581241374975989,0.051406516304128944,0.0017898438154348648,0.8644604050031625,0.15984885627501644,0.0
0.04120703878233969,0.013593425370791858,0.0032627905922871,0.18355382905375517,0.31076607833576314,0.008542962826922533,0.006138416425825771,0.0037306070010451687,0.0002204151791617,0.034012621980314094,0.019762297652265014,0.6900900367367339,0.2259253145052703,0.0
0.05226696609169985,0.07304417162394362,0.015539795719902114,0.2963079978361626,0.3548963866475435,0.02407930995955636,0.07002133433122633,0.004424200790056233,0.00864922298079427,0.06699589136571449,0.025657825855855715,0.7044594485746257,0.21268046357043058,0.0
0.03801780297987244,0.04518512583906743,0.007396513455357295,0.17775114112786772,0.3082348667113835,0.009677761807608622,0.03540212827070012,0.004223396236434405,0.00038744596286984043,0.040314264043923735,0.025612459033349123,0.6972328377818896,0.22484086472467077,0.0
0.01704623232477463,0.04615668596225461,0.0032627905922871,0.19640720561559843,0.3124148026207291,0.027157733736770724,0.0002335443710087,0.0002663583350032855,0.0002204151791617,0.008795902025938763,0.004996844060801818,0.6955606077098984,0.2248150137564738,0.0
0.04337846593643269,0.0357694254045733,0.0032627905922871,0.17631911737204495,0.2999340183232211,0.016102787642871784,0.03946673965951275,0.0024216890789860684,0.0033820576811554393,0.039864588861820094,0.02892591678543885,0.7001620561233737,0.223687627021779,0.0
0.04580682744100459,0.05581118783048733,0.0032627905922871,0.1907536789863481,0.2873720285939431,0.005708927153885917,0.014721593744132434,0.005179902823699307,0.0002204151791617,0.04229187926345186,0.021402351910742808,0.6915235503016036,0.22022290118729082,0.0
0.1514517716535433,0.0905023118957545,0.024896752404330508,0.3264502426888435,0.36454939732252445,0.02443488632378784,0.05943354176675601,0.0072489232801381115,0.015610253450085402,0.08633707091567897,0.0038469154344140423,0.8705309249944618,0.1580350391988237,0.0
0.041763392789431766,0.05282084406465738,0.010108725186766353,0.2860376041715922,0.4404677450231661,0.02343728123262834,0.024181711884663074,0.0013236775723550645,0.006708327733423768,0.012607863182713383,0.008042804862434748,0.6914571964148495,0.18499155599424283,0.0
0.04233505845838277,0.07941048424328688,0.014704509604384982,0.29993094611588283,0.37904085248976127,0.02753084561884375,0.035035602388000915,0.011974955349535446,0.009033517379191301,0.03981661669208763,0.0068225464199161015,0.8553655896451676,0.17014822007924643,0.0
0.031696198836310564,0.040879559481380306,0.0032627905922871,0.1773769055120777,0.29222336375057667,0.023525070364822955,0.0049527350629771615,0.001856044639012289,0.0002204151791617,0.029632110825221356,0.0167827782423729,0.6994370700719097,0.22353654547214652,0.0
0.03693483972815232,0.04081480983313,0.004310803906050688,0.19091810785976418,0.32013552636004317,0.025474728090298913,0.015348549542025377,0.0036799336995814265,0.0038244518510228845,0.020039883800478605,0.009677415042802583,0.6954208159193848,0.2193842800321982,0.0
0.026144815639758588,0.04902773800954864,0.005675974510890099,0.17305219822559387,0.31937292496969477,0.009153904064964531,0.009649398247388523,0.0016440200253846722,0.004204121355835463,0.02293988415398787,0.0098508244711655,0.7001804723768152,0.21746025473286068,0.0
0.03367049952992626,0.06237564840411303,0.01143095331043432,0.29396482485889003,0.4155763531902611,0.007531666505261325,0.02649050507953631,0.0021801746658450406,0.009889741940131709,0.02513677081309231,0.007370008152922457,0.855403298786786,0.17451009696920267,0.0
0.12783343799038568,0.0905023118957545,0.017239858790140346,0.31699197372151394,0.35711950627879885,0.003960911804042536,0.059626111337778946,0.03263688355982008,0.00646857904501069,0.04734291621514237,0.00133356350708504,0.8705309249944618,0.17296161352973788,0.0
0.033296784256986074,0.04061455206536277,0.0032627905922871,0.16864216663129392,0.2873563218390805,0.02451446123836777,0.0002335443710087,0.003188515068082412,0.0014487051369161462,0.02231395208849739,0.0047624386717285815,0.6954690796647239,0.2248716366850869,0.0
0.02390522161434816,0.015547568701101501,0.009251541712445036,0.26887983370183394,0.4929538840970908,0.009432447597692017,0.022847232146701715,5.98330320819416e-06,0.002093030413857904,0.0015841736809562,0.0029950755304018104,0.8607404632820297,0.18435792430924722,0.0
0.04919050487152884,0.07581916077305585,0.005093127978645291,0.2213396649594548,0.3235829778098253,0.006271876842930442,0.03513485754215274,0.005697910073133146,0.0002204151791617,0.0672442413727724,0.020428133786155492,0.6910074507915378,0.22559718269573728,0.0
0.03857799814590628,0.04993396058921935,0.0032627905922871,0.19875126513207764,0.30070989609628945,0.008324176253107966,0.008290706232595705,0.005704468232170308,0.005713203875174131,0.019493673458362355,0.02106192234560087,0.6942872301203032,0.22193022198319676,0.0
0.03515204156700609,0.036946428833260075,0.0032627905922871,0.1618055273636182,0.3137386838682095,0.021887284319102213,0.01999578125652204,0.0019625991942768977,0.009449119348468947,0.033191378526405184,0.01566244437777648,0.6827676975634036,0.2197398364979694,0.0
0.034511944041280475,0.048517761477503064,0.009979247407632615,0.30749402805382886,0.429030580014958,0.0279413217422189,0.02131210187757374,0.001311880543198861,0.005107610862842605,0.019292283199045773,0.006437250876632023,0.8600079133541358,0.18342157992580693,0.0
0.030723261725205824,0.047367332770137924,0.004653332381882613,0.14843853224596745,0.28889671992490423,0.029862908382329526,0.0009119492820272683,0.0023394468268298297,0.002088995959830389,0.012258482138843688,0.005929097318415066,0.6890360785540831,0.2232504226294563,0.0
0.02983208526255507,0.013730002300678808,0.0032627905922871,0.16204562208519813,0.3181838405621131,0.009376269422565748,0.00040265218317515374,0.003242924113554751,0.0002204151791617,0.007972661208073075,0.012504311792201944,0.6970491394824445,0.2259253145052703,0.0
0.033269854965004564,0.039466384493636736,0.0032627905922871,0.18975315397214426,0.2873563218390805,0.006924298182107803,0.004956185260729405,0.0031014134318221864,0.0015873439783593186,0.020805913374784227,0.019692016958135074,0.7039381901100067,0.22063001634769472,0.0
0.04296524395154353,0.0759652741984986,0.01400016738574365,0.2797701270651662,0.47246637234038663,0.02718378412120484,0.03163206027825828,0.003043053405135071,0.0071897173865039625,0.01952128509869467,0.00678897826622396,0.8684010770155629,0.1766596929303923,0.0
0.1235483332137932,0.0905023118957545,0.018622832186510056,0.3125712137430891,0.4250933232973456,0.035959934324851076,0.0828093701486668,0.0023993259207502884,0.03603221075160319,0.0645207336523422,0.0035317465383243665,0.8705309249944618,0.1580350391988237,0.0
0.022286597708587704,0.0656736554024863,0.010483457076674712,0.30665380803159586,0.5234195402298851,0.03579789649263486,0.02531979376105879,5.98330320819416e-06,0.0047758161113688365,0.0057491395342784725,0.0007433020837372406,0.8632918188980705,0.1752324128450033,0.0
0.04118409771854701,0.06929536527445368,0.008811884922494405,0.30842500158546,0.39274786838628856,0.02832759200326749,0.02351311384654276,0.00784694922746263,0.00492727359024353,0.010139507498804337,0.0157090487401107,0.8668986852673085,0.1738942261434318,0.0
0.023161859279143673,0.019522478257639794,0.008416690945565687,0.2960994866268799,0.3574335225646939,0.01649553655698091,0.019715749857556947,0.002428689279897928,0.002752506240063748,0.02078632662504873,0.004097622403183995,0.6806966437498552,0.22360922693046997,0.0
0.019745241119276044,0.016508500957878924,0.005139408600069417,0.2340767854804889,0.319759144106493,0.007478313082211871,0.0002335443710087,0.0012667785985677584,0.0002204151791617,0.0015841736809562,0.0035054550657554443,0.6899487156832017,0.21921763467654104,0.0
0.05356094826925639,0.056814344715228456,0.0051984566440238566,0.3161525201695169,0.35570474041330225,0.03239395615198005,0.021772031723477657,0.00815193792889727,0.006029431117404354,0.04432786567287846,0.007804565381693717,0.6995246037142109,0.22150771871174094,0.0
0.02800123837575694,0.06330467526142715,0.008193978687177118,0.3288778831602294,0.34375530684009115,0.027521443209875436,0.0229368698584943,0.003821665667784116,0.0038120269264739458,0.019716151744595567,0.014895656310023497,0.8595119317998856,0.1816498729727243,0.0
0.04083414651759983,0.05394516419250957,0.008179312836126483,0.30324811013562697,0.34648824569453474,0.02080312578520806,0.03084004773632517,0.004445934678340913,0.00505708208369536,0.045104565451812004,0.028114710912508327,0.694900666246088,0.2259253145052703,0.0
0.03272323981100534,0.062111721115196944,0.0036420990511541913,0.20142398604843895,0.3411300345481132,0.02635998553381183,0.015600676728616448,0.0014668565568456155,0.0005994885095653808,0.012737487909188872,0.0073583295865557,0.7056669919598274,0.22040778766994,0.0
0.03296324244855377,0.018617590516117444,0.011241406591285315,0.274092396293497,0.4636005292187132,0.00893679031644826,0.021839791409594335,0.001797773440669194,0.007071614681685762,0.002866658420167107,0.003299615358367351,0.8638590741105627,0.17841442279442893,0.0
0.1514517716535433,0.0905023118957545,0.0161767374166715,0.32166730886154316,0.364667567783935,0.009267286633983135,0.05809488958821739,0.006310691647438634,0.016078976384131874,0.05658834371390187,0.01632497754827262,0.8582255458031394,0.17914771347523067,0.0
0.03137444157797385,0.019634845805079904,0.013210220622561544,0.314153242644693,0.5206829973295068,0.008563650368431226,0.029949543076148687,0.0018590063000393177,0.0002204151791617,0.0015841736809562,0.00046041022958,0.8621518233436901,0.18282102678060197,0.0
0.043743950200036366,0.05194467603607907,0.007817132680722313,0.28583641482323924,0.5083811274699706,0.029380335599884302,0.029935407666850405,5.98330320819416e-06,0.007173490550276087,0.012743375866225846,0.00858558011244673,0.865493501923849,0.19969703209428893,0.0
0.14134586310612635,0.0905023118957545,0.0264269596350639,0.3293020815175253,0.35876198554938904,0.025610262717875993,0.07519092096158866,0.007598742679301721,0.007700975649010672,0.08225061756971838,0.0014306171904670956,0.8705309249944618,0.1687085448297141,0.0
0.0528172214921108,0.06429717893605473,0.011080374682127792,0.168116014734427,0.31464464675048726,0.020794196436695365,0.019285928694714523,0.005408273805971288,0.005841366385999522,0.048689376718022925,0.0262215097135913,0.7004092665656186,0.22249644944508007,0.0
0.150547951798045,0.0784951034844994,0.02084541620826852,0.3206068876966267,0.3508790928196392,0.02439015333855073,0.07049142760770878,0.0061042217597459605,0.011133279366981408,0.06772307358506197,0.011258129076098314,0.7082489070438147,0.22131396528200178,0.0
0.04082451361232319,0.060147539839790175,0.013678747827328964,0.19341878087515443,0.33150621966163296,0.010268009500015687,0.02814565074476329,0.006715883676947709,0.0006555556532063869,0.034741044778179984,0.02318764989212084,0.6919540200543598,0.22317807401200615,0.0
0.13714335775546677,0.08524781345631352,0.020386552668325002,0.3094446493613829,0.3551413721364165,0.024156508159016158,0.0679292170927716,0.005702356862031728,0.007839222815133755,0.04880499820204398,0.0010150473389124275,0.8541323445619131,0.16980127916764443,0.0
0.14953318626358797,0.0891099050204365,0.019477805501187703,0.32806429368686574,0.3529405687619579,0.02949943632588696,0.0828093701486668,0.006352122280962824,0.025831513124699244,0.052815885816903926,0.007386632888118357,0.866859356041066,0.16813031423259395,0.0
0.026640973204245195,0.041195661605501366,0.0032627905922871,0.18491819192909115,0.2873563218390805,0.00910612366107318,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.004831624873233218,0.0038840862325238198,0.7066604097294243,0.22141054941208377,0.0
0.027356245689989057,0.013801724728235473,0.008544698167008834,0.23146652655373198,0.3167185988697938,0.007339972279962756,0.010206271543117974,0.002890050708999878,0.0017150517722160723,0.017078963123128912,0.0066358492182445675,0.6888402060315842,0.21922596550945353,0.0
0.0178741887749752,0.030620879851263078,0.0032627905922871,0.21390314983200978,0.2873563218390805,0.011934815959257583,0.0011503150417200066,5.98330320819416e-06,0.0004738608796861464,0.006177156840516198,0.00046041022958,0.6809254020517306,0.2215148119996082,0.0
0.027783256655649895,0.016044103933933254,0.007901284661048127,0.17230073472219604,0.2904813531648778,0.008096448236709384,0.016733782378331303,5.98330320819416e-06,0.0025076827487008966,0.01381463548452664,0.006243390406324378,0.7011596964490755,0.2259253145052703,0.0
0.043246941807353924,0.052125951860045136,0.008852809797579629,0.2691609469923384,0.4296156110507292,0.006748923388295575,0.03172575399182559,0.0023874761512908725,0.005463818375933448,0.036198337647484286,0.009862318170539994,0.6855166955077902,0.22435868744749357,0.0
0.04199839710112126,0.020554702785799718,0.007356771242352492,0.29788516131800796,0.48573799645261906,0.024322689517716895,0.029475978561906327,0.007076399318534902,0.003911299443244184,0.0015841736809562,0.0017929800080217408,0.8604879794652225,0.18999539332334064,0.0
0.025464527725694484,0.0112757461118116,0.0032627905922871,0.2515209001008058,0.3499788635020016,0.010877223415847792,0.01516946357167327,5.98330320819416e-06,0.0044728876619133644,0.002433006262390191,0.005618474738779325,0.6906730582736997,0.21810256746914478,0.0
0.036161084975192645,0.017722708738196584,0.008915916889219689,0.2735674096247812,0.42154734042211395,0.03237779468122391,0.025319049906734385,0.002082562190295288,0.004742497023219631,0.0015841736809562,0.00596906431916711,0.8609706633655432,0.18372521114990126,0.0
0.04200866267946232,0.07024074724472362,0.017129516254459957,0.34498890978734464,0.3758441808281483,0.011312380200166915,0.031106810588421737,0.0059347943170157975,0.006924682711948795,0.03200419062406209,0.005109575899496859,0.8631982912030954,0.18645163673326093,0.0
0.1514517716535433,0.0681461436656528,0.015490738494874041,0.23199277871287127,0.32657227578301734,0.00552285116801155,0.025828083569047016,0.007709544586984989,0.0002204151791617,0.08218704903921259,0.015166568995730257,0.6916274087405623,0.22016575029996008,0.0
0.0129798228346456,0.01702947928988363,0.0032627905922871,0.19527995591251765,0.3161294599193555,0.009989014954634215,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.0018896162169376911,0.693148827648677,0.22009053034744475,0.0
0.0288206828346664,0.015515748141853556,0.01218514265600006,0.30563134582543905,0.5128392613799918,0.028258338139102796,0.021535933086623396,0.0012528102315948783,0.0028752909359180618,0.020407722020405125,0.0008332741779887532,0.8465660183227468,0.178195149065566,0.0
0.038955218912154976,0.06106034145450315,0.0032627905922871,0.22358580499865713,0.32152388650189884,0.01102736400298736,0.01320791478564958,0.004570842077785411,0.003292462193447296,0.01534074014551292,0.01776602818788774,0.7149734113073986,0.2259253145052703,0.0
0.05608265281374386,0.04268407327263376,0.005725322435706364,0.17372178755737053,0.30628915848223826,0.014008451793545144,0.0614621220747209,0.006351806425146923,0.0111967924073465,0.05944560105726285,0.012542114216761348,0.6810296994796231,0.2236309762542277,0.0
0.1514517716535433,0.08853726952093927,0.0262932713826314,0.30874487718360777,0.3815372855321201,0.028165418842076462,0.0828093701486668,0.0043790795561475665,0.042144604351085996,0.079331851251445,0.002928166248063267,0.8612103312448953,0.1632623400116377,0.0
0.03641017153677309,0.04460345507346764,0.007512326474993951,0.19154010867873028,0.33309015764962213,0.026009106606718596,0.024726824299240044,0.008373658390898247,0.01144756856757877,0.029718912734221288,0.011135660803295193,0.6977134275939321,0.2207861214153275,0.0
0.046153485913650545,0.04274911049095508,0.00541505696273382,0.15465030583949713,0.29524182075181965,0.0070045262905742344,0.036708825777473274,0.006195339618929381,0.0044573703466819145,0.02266406062988357,0.011635793574992684,0.681908021194301,0.2259253145052703,0.0
0.0437440155770258,0.06144233481048308,0.0032627905922871,0.23388389004559482,0.29331941758229324,0.00952556250835455,0.0002335443710087,0.0046803379792935895,0.0002204151791617,0.0209109239531797,0.02431232521456491,0.6972977163403398,0.2259253145052703,0.0
0.02754721790379423,0.029409734433982426,0.0032627905922871,0.1891176532559624,0.29001776660036716,0.03150683985567119,0.0004176816690857933,0.0021015975330656296,0.0027416331982975384,0.029638041426014967,0.005878462993260048,0.7182961285631666,0.22173878116287293,0.0
0.01652667721673578,0.012605319091571842,0.0032627905922871,0.17987474395984945,0.2891184887923418,0.010059019172029006,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.7207938954774962,0.21860616674793865,0.0
0.031586577389692276,0.013315231218204064,0.009594864471701452,0.19523383763452895,0.34453267927173575,0.006653081414312892,0.012238218849813406,0.004063584059067161,0.001922336024917373,0.014795346972575224,0.0053692576020419915,0.7047308380432945,0.2259253145052703,0.0
0.035637308298752675,0.07383466116470735,0.015568572428436697,0.31778457867379367,0.40161740554717773,0.028643580431803418,0.0323023274529114,0.019028886688324424,0.008574966966308942,0.02691788089020069,0.004766896362181184,0.8581362078186934,0.16476666500621046,0.0
0.014045463748371536,0.017987861443491293,0.00937997423422139,0.2753428070242152,0.4551141580202993,0.0073284521467179165,0.0002335443710087,5.98330320819416e-06,0.0002204151791617,0.0015841736809562,0.00046041022958,0.6873544075076284,0.2259253145052703,0.0
0.05406965543371496,0.0646373023288519,0.008253650660741265,0.31414470947803474,0.34062523325950533,0.020807376828790195,0.056487587559650373,0.016687436290631446,0.005488783717604002,0.025251802922882823,0.01879440070474663,0.6960372384843833,0.2259253145052703,0.0
0.03127229768248051,0.02017991639128765,0.013243895645895327,0.3149817111331506,0.49165116202375786,0.010356050545366485,0.023217747074254606,8.030617202847267e-05,0.0007035182497526402,0.0015841736809562,0.00046041022958,0.8526333400515872,0.1788225929411378,0.0
0.045080246127088254,0.03401636578401215,0.0032627905922871,0.1750416857859462,0.2873563218390805,0.022824353258412755,0.024670302293522076,0.002463748689459674,0.0016194849125002963,0.042099287674396746,0.025028660671692113,0.6949213559990155,0.2259253145052703,0.0
0.04464374019696182,0.051256448963596886,0.011640776544281098,0.29487100954137885,0.33149800343473457,0.018945103282757808,0.013526593771036672,0.0034811769194721355,0.0020904304035364086,0.04152407216539325,0.02266562018861238,0.7019640510321277,0.22352386931210677,0.0
0.023369232307631774,0.036909638417076604,0.0032627905922871,0.2059982093680302,0.30433443808254357,0.029567913969054206,0.008002710512378736,0.0017566543656028662,0.002444983777499277,0.014257225882168087,0.006541104884709778,0.6801330245222726,0.22279415622938048,0.0
0.054761659275219074,0.06524922723424761,0.00971175265992772,0.21607374336300303,0.3043067857001721,0.011339122631798216,0.039178273416400594,0.006612950817838101,0.005514736520770933,0.055985024093583226,0.028510717390969862,0.6786571236965332,0.22066650902595078,0.0
0.056546768234741876,0.07007222306620542,0.013338948751437627,0.31883499028274354,0.3236521108967946,0.007295859585835883,0.03761915271753458,0.0058440093077459804,0.0034418082178135027,0.05198028332652656,0.02463000734820582,0.6945158669386677,0.22295250233153743,0.0
0.050761567712975256,0.07375697318237438,0.010718584482729688,0.22622963645525893,0.32583961018500585,0.010176883307419414,0.026144731368324486,0.008224464575336373,0.002150083485225843,0.05230150168323734,0.023989966313261706,0.6989827478220461,0.22013786341012054,0.0
0.039693110908910145,0.051389462876570376,0.0038211532956129203,0.16631330576128148,0.303233005504441,0.006574801563674633,0.03234260504247259,0.0015650511880477805,0.0014235871893293378,0.027508956532064126,0.004777395026753129,0.7048589560456203,0.2249294241888411,0.0
0.038775092787263724,0.058852703414943884,0.00800528601549668,0.2888816465135065,0.4820798592462595,0.0225624094014979,0.029884549802407255,0.007114351979599595,0.0037922460982975797,0.0038878335225668095,0.006826997956864004,0.862494937569199,0.1764673530137155,0.0
0.03323956269923319,0.05839226256696759,0.013045830943905191,0.32919885544701516,0.5046355209502588,0.005725918939328728,0.02059557095535615,0.001973592617479718,0.002152521546411721,0.0015841736809562,0.0022619276034535635,0.8509744512563447,0.1771882466449603,0.0
