oktmo,name,year,outflow
71923000,Тазовский муниципальный район,2013,749.0
71926000,Шурышкарский муниципальный район,2013,113.0
71928000,Ямальский муниципальный район,2013,68.0
71951000,город Салехард,2013,88.0
71952000,город Губкинский,2013,1312.0
71953000,город Лабытнанги,2013,56.0
71955000,город Муравленко,2013,107.0
71956000,город Новый Уренгой,2013,3983.0
71958000,город Ноябрьск,2013,207.0
73604000,Барышский муниципальный район,2013,4.0
73604101,Барышское,2013,1.0
73604154,Измайловское,2013,2.0
73604158,Старотимошкинское,2013,1.0
73607000,Вешкаймский муниципальный район,2013,9.0
73607151,Вешкаймское,2013,8.0
73607440,Ермоловское,2013,1.0
73610000,Инзенский муниципальный район,2013,3.0
73610425,Валгусское,2013,1.0
73610480,Труслейское,2013,2.0
73614000,Карсунский муниципальный район,2013,6.0
73614151,Карсунское,2013,3.0
73614158,Языковское,2013,1.0
73614450,Новопогореловское,2013,1.0
73614470,Горенское,2013,1.0
73616000,Кузоватовский муниципальный район,2013,5.0
73616151,Кузоватовское,2013,2.0
73616410,Безводовское,2013,2.0
73616465,Спешневское,2013,1.0
73620000,Майнский муниципальный район,2013,15.0
73620151,Майнское,2013,5.0
73620158,Игнатовское,2013,1.0
73620415,Анненковское,2013,2.0
73620460,Старомаклаушинское,2013,1.0
73620470,Тагайское,2013,6.0
73622000,Мелекесский муниципальный район,2013,3.0
73622160,Новомайнское,2013,1.0
73622441,Николочеремшанское,2013,1.0
73622456,Рязановское,2013,1.0
73629000,Новоспасский муниципальный район,2013,4.0
73629151,Новоспасское,2013,3.0
73629485,Фабричновыселковское,2013,1.0
73634000,Радищевский муниципальный район,2013,2.0
73634151,Радищевское,2013,2.0
73636000,Сенгилеевский муниципальный район,2013,1.0
73636480,Тушнинское,2013,1.0
73639000,Старокулаткинский муниципальный район,2013,1.0
73639151,Старокулаткинское,2013,1.0
73642000,Старомайнский муниципальный район,2013,3.0
73642151,Старомайнское,2013,1.0
73642435,Прибрежненское,2013,1.0
73642445,Матвеевское,2013,1.0
73652000,Ульяновский муниципальный район,2013,10.0
73652420,Зеленорощинское,2013,1.0
73652445,Тимирязевское,2013,1.0
73652470,Ундоровское,2013,8.0
73656000,Чердаклинский муниципальный район,2013,10.0
73656151,Чердаклинское,2013,3.0
73656406,Октябрьское,2013,2.0
73656430,Крестовогородищенское,2013,3.0
73656440,Мирновское,2013,2.0
73701000,город Ульяновск,2013,180.0
73705000,город Димитровград,2013,17.0
73715000,город Новоульяновск,2013,3.0
75603000,Агаповский муниципальный район,2013,12.0
75603407,Агаповское,2013,3.0
75603411,Буранное,2013,3.0
75603422,Желтинское,2013,2.0
75603433,Магнитное,2013,2.0
75603436,Наровчатское,2013,1.0
75603444,Первомайское,2013,1.0
75609000,Ашинский муниципальный район,2013,18.0
75609101,Ашинское,2013,11.0
75609103,Миньярское,2013,6.0
75609105,Симское,2013,1.0
75612000,Брединский муниципальный район,2013,22.0
75612410,Андреевское,2013,3.0
75612412,Атамановское,2013,1.0
75612420,Белокаменское,2013,1.0
75612432,Брединское,2013,12.0
75612470,Наследницкое,2013,5.0
75614000,Варненский муниципальный район,2013,19.0
75614410,Аятское,2013,1.0
75614415,Бородиновское,2013,1.0
75614420,Варненское,2013,7.0
75614423,Катенинское,2013,1.0
75614435,Лейпцигское,2013,2.0
75614445,Новоуральское,2013,5.0
75614450,Покровское,2013,2.0
75617000,Верхнеуральский муниципальный район,2013,8.0
75617101,Верхнеуральское,2013,2.0
75617153,Межозерное,2013,3.0
75617422,Карагайское,2013,1.0
75617455,Петропавловское,2013,2.0
75619000,Еманжелинский муниципальный район,2013,12.0
75619101,Еманжелинское,2013,11.0
75619152,Зауральское,2013,1.0
75620000,Еткульский муниципальный район,2013,13.0
75620408,Бектышское,2013,4.0
75620410,Белоносовское,2013,2.0
75620412,Белоусовское,2013,1.0
75620420,Еманжелинское,2013,2.0
75620440,Каратабанское,2013,1.0
75620470,Печенкинское,2013,3.0
75623000,Карталинский муниципальный район,2013,20.0
75623101,Карталинское,2013,8.0
75623405,Анненское,2013,1.0
75623410,Варшавское,2013,2.0
75623420,Еленинское,2013,4.0
75623435,Полтавское,2013,1.0
75623440,Снежненское,2013,3.0
75623450,Южно-Степное,2013,1.0
75626000,Каслинский муниципальный район,2013,12.0
75626101,Каслинское,2013,7.0
75626153,Вишневогорское,2013,1.0
75626405,Багарякское,2013,1.0
75626425,Григорьевское,2013,1.0
75626440,Тюбукское,2013,2.0
75629000,Катав-Ивановский муниципальный район,2013,1.0
75629101,Катав-Ивановское,2013,1.0
75633000,Коркинский муниципальный район,2013,20.0
75633101,Коркинское,2013,12.0
75633154,Первомайское Коркинского муниципального района,2013,1.0
75633156,Розинское,2013,7.0
75634000,Красноармейский муниципальный район,2013,13.0
75634410,Березовское,2013,3.0
75634417,Дубровское,2013,1.0
75634425,Козыревское,2013,3.0
75634440,Миасское,2013,1.0
75634445,Озерное,2013,2.0
75634455,Сугоякское,2013,3.0
75636000,Кунашакский муниципальный район,2013,6.0
75636450,Муслюмовское,2013,6.0
75638000,Кусинский муниципальный район,2013,3.0
75638101,Кусинское,2013,1.0
75638153,Магнитское,2013,1.0
75638433,Петрозаводское,2013,1.0
75642000,Нагайбакский муниципальный район,2013,6.0
75642420,Балканское,2013,1.0
75642460,Остроленское,2013,1.0
75642490,Фершампенуазское,2013,4.0
75644000,Нязепетровский муниципальный район,2013,3.0
75644101,Нязепетровское,2013,2.0
75644433,Ункурдинское,2013,1.0
75647000,Октябрьский муниципальный район,2013,21.0
75647430,Маякское,2013,4.0
75647445,Октябрьское,2013,12.0
75647450,Подовинное,2013,2.0
75647460,Уйско-Чебаркульское,2013,1.0
75647465,Чудиновское,2013,2.0
75648000,Пластовский муниципальный район,2013,20.0
75648101,Пластовское,2013,16.0
75648403,Борисовское,2013,2.0
75648406,Демаринское,2013,1.0
75648409,Кочкарское,2013,1.0
75649000,Саткинский муниципальный район,2013,14.0
75649101,Саткинское,2013,4.0
75649103,Бакальское,2013,4.0
75649153,Бердяушское,2013,4.0
75649158,Межевое,2013,1.0
75649162,Сулеинское,2013,1.0
75652000,Сосновский муниципальный район,2013,91.0
75652405,Алишевское,2013,1.0
75652408,Вознесенское,2013,3.0
75652410,Долгодеревенское,2013,28.0
75652415,Есаульское,2013,1.0
75652420,Краснопольское,2013,5.0
75652425,Кременкульское,2013,17.0
75652430,Мирненское,2013,7.0
75652434,Полетаевское,2013,6.0
75652435,Рощинское,2013,8.0
75652440,Саккуловское,2013,8.0
75652445,Саргазинское,2013,3.0
75652450,Солнечное,2013,3.0
75652452,Теченское,2013,1.0
75654000,Троицкий муниципальный район,2013,15.0
75654410,Бобровское,2013,2.0
75654422,Карсинское,2013,1.0
75654425,Ключевское,2013,1.0
75654430,Клястицкое,2013,1.0
75654435,Кособродское,2013,1.0
75654440,Нижнесанарское,2013,2.0
75654445,Песчанское,2013,1.0
75654450,Родниковское,2013,2.0
75654460,Троицко-Совхозное,2013,3.0
75654465,Яснополянское,2013,1.0
75655000,Увельский муниципальный район,2013,12.0
75655411,Каменское,2013,1.0
75655422,Кичигинское,2013,1.0
75655444,Петровское,2013,1.0
75655455,Половинское,2013,2.0
75655472,Увельское,2013,7.0
75656000,Уйский муниципальный район,2013,3.0
75656422,Беловское,2013,2.0
75656488,Уйское,2013,1.0
75657000,Чебаркульский муниципальный район,2013,12.0
75657411,Бишкильское,2013,5.0
75657415,Варламовское,2013,2.0
75657440,Непряхинское,2013,1.0
75657455,Тимирязевское,2013,3.0
75657460,Травниковское,2013,1.0
75659000,Чесменский муниципальный район,2013,5.0
75659420,Светловское,2013,3.0
75659470,Цвиллингское,2013,1.0
75659490,Чесменское,2013,1.0
75701000,Челябинский,2013,898.0
75706000,Верхнеуфалейский,2013,6.0
75712000,Златоустовский,2013,121.0
75715000,Карабашский,2013,2.0
75728000,Копейский,2013,74.0
75734000,Кыштымский,2013,7.0
75738000,Магнитогорский,2013,243.0
75742000,Миасский,2013,65.0
75752000,Троицкий,2013,49.0
75755000,Усть-Катавский,2013,8.0
75758000,Чебаркульский,2013,12.0
75764000,Южноуральский,2013,12.0
78603000,Большесельский муниципальный район,2013,3.0
78606000,Борисоглебский муниципальный район,2013,1.0
78612000,Гаврилов-Ямский муниципальный район,2013,12.0
78615000,Даниловский муниципальный район,2013,3.0
78618000,Любимский муниципальный район,2013,5.0
78623000,Некоузский муниципальный район,2013,4.0
78626000,Некрасовский муниципальный район,2013,16.0
78632000,Переславский муниципальный район (до июня 2019г.),2013,15.0
78637000,Ростовский муниципальный район,2013,45.0
78640000,Рыбинский муниципальный район,2013,15.0
78643000,Тутаевский муниципальный район,2013,48.0
78646000,Угличский муниципальный район,2013,6.0
78650000,Ярославский муниципальный район,2013,41.0
78701000,город Ярославль,2013,377.0
78705000,город Переславль-Залесский,2013,7.0
78715000,город Рыбинск,2013,50.0
79000000,Муниципальные образования Республики Адыгеи (Адыгеи),2013,344.0
79000000,Муниципальные образования Республики Адыгеи (Адыгеи),2013,131.0
79000000,Муниципальные образования Республики Адыгеи (Адыгеи),2013,475.0
79600000,Муниципальные районы Республики Адыгеи (Адыгеи),2013,17.0
79600000,Муниципальные районы Республики Адыгеи (Адыгеи),2013,116.0
79600000,Муниципальные районы Республики Адыгеи (Адыгеи),2013,133.0
79605000,Гиагинский муниципальный район,2013,16.0
79605400,Сельские поселения Гиагинского муниципального района/,2013,16.0
79615000,Кошехабльский муниципальный район,2013,10.0
79615400,Сельские поселения Кошехабльского муниципального района/,2013,10.0
79618000,Красногвардейский муниципальный район,2013,14.0
79618400,Сельские поселения Красногвардейского муниципального района/,2013,14.0
79622000,Майкопский муниципальный район,2013,63.0
79622400,Сельские поселения Майкопского муниципального района/,2013,63.0
79630000,Тахтамукайский муниципальный район,2013,14.0
79630000,Тахтамукайский муниципальный район,2013,7.0
79630000,Тахтамукайский муниципальный район,2013,21.0
79630100,Городские поселения Тахтамукайского муниципального района/,2013,14.0
79630100,Городские поселения Тахтамукайского муниципального района/,2013,2.0
79630100,Городские поселения Тахтамукайского муниципального района/,2013,16.0
79630400,Сельские поселения Тахтамукайского муниципального района/,2013,5.0
79633000,Теучежский муниципальный район,2013,3.0
79633000,Теучежский муниципальный район,2013,4.0
79633000,Теучежский муниципальный район,2013,7.0
79633100,Городские поселения Теучежского муниципального района/,2013,3.0
79633400,Сельские поселения Теучежского муниципального района/,2013,4.0
79640000,Шовгеновский муниципальный район,2013,2.0
79640400,Сельские поселения Шовгеновского муниципального района/,2013,2.0
79700000,Городские округа Республики Адыгеи (Адыгеи)/,2013,327.0
79700000,Городские округа Республики Адыгеи (Адыгеи)/,2013,15.0
79700000,Городские округа Республики Адыгеи (Адыгеи)/,2013,342.0
79701000,город Майкоп,2013,324.0
79701000,город Майкоп,2013,15.0
79701000,город Майкоп,2013,339.0
79703000,город Адыгейск,2013,3.0
80602000,Альшеевский муниципальный район,2013,9.0
80602428,Кармышевский сельсовет,2013,1.0
80602451,Раевский сельсовет,2013,3.0
80602461,Трунтаишевский сельсовет,2013,1.0
80602470,Шафрановский сельсовет,2013,4.0
80603000,Архангельский муниципальный район,2013,2.0
80603410,Архангельский сельсовет,2013,2.0
80604000,Аскинский муниципальный район,2013,2.0
80604404,Аскинский сельсовет,2013,1.0
80604437,Кшлау-Елгинский сельсовет,2013,1.0
80605000,Аургазинский муниципальный район,2013,9.0
80605413,Исмагиловский сельсовет,2013,2.0
80605419,Кебячевский сельсовет,2013,1.0
80605422,Меселинский сельсовет,2013,1.0
80605446,Толбазинский сельсовет,2013,5.0
80606000,Баймакский муниципальный район,2013,6.0
80606000,Баймакский муниципальный район,2013,1.0
80606000,Баймакский муниципальный район,2013,7.0
80606100,Городские поселения Баймакского муниципального района/,2013,6.0
80606101,город Баймак,2013,6.0
80606400,Сельские поселения Баймакского муниципального района/,2013,1.0
80606407,Акмурунский сельсовет,2013,1.0
80607000,Бакалинский муниципальный район,2013,4.0
80607407,Бакалинский сельсовет,2013,3.0
80607440,Новокатаевский сельсовет,2013,1.0
80608000,Балтачевский муниципальный район,2013,2.0
80608431,Старобалтачевский сельсовет,2013,1.0
80608448,Ялангачевский сельсовет,2013,1.0
80609000,Белебеевский муниципальный район,2013,15.0
80609000,Белебеевский муниципальный район,2013,6.0
80609000,Белебеевский муниципальный район,2013,21.0
80609100,Городские поселения Белебеевского муниципального района/,2013,15.0
80609101,город Белебей,2013,13.0
80609165,Приютовский поссовет,2013,2.0
80609400,Сельские поселения Белебеевского муниципального района/,2013,6.0
80609404,Донской сельсовет,2013,1.0
80609407,Ермолкинский сельсовет,2013,2.0
80609416,Максим-Горьковский сельсовет,2013,2.0
80609419,Малиновский сельсовет,2013,1.0
80610000,Белокатайский муниципальный район,2013,2.0
80610422,Новобелокатайский сельсовет,2013,2.0
80611000,Белорецкий муниципальный район,2013,8.0
80611000,Белорецкий муниципальный район,2013,10.0
80611000,Белорецкий муниципальный район,2013,18.0
80611100,Городские поселения Белорецкого муниципального района/,2013,8.0
80611101,город Белорецк,2013,8.0
80611400,Сельские поселения Белорецкого муниципального района/,2013,10.0
80611407,Азикеевский сельсовет,2013,2.0
80611420,Инзерский сельсовет,2013,2.0
80611427,Ломовский сельсовет,2013,1.0
80611448,Тирлянский сельсовет,2013,4.0
80611449,Туканский сельсовет,2013,1.0
80612000,Бижбулякский муниципальный район,2013,6.0
80612404,Аитовский сельсовет,2013,1.0
80612416,Демский сельсовет,2013,2.0
80612419,Елбулактамакский сельсовет,2013,1.0
80612443,Сухореченский сельсовет,2013,2.0
80613000,Бирский муниципальный район,2013,5.0
80613100,Городские поселения Бирского муниципального района/,2013,5.0
80613101,город Бирск,2013,5.0
80614000,Благоварский муниципальный район,2013,16.0
80614404,Алексеевский сельсовет,2013,6.0
80614419,Кашкалашинский сельсовет,2013,4.0
80614422,Кучербаевский сельсовет,2013,2.0
80614437,Языковский сельсовет,2013,4.0
80615000,Благовещенский муниципальный район,2013,9.0
80615000,Благовещенский муниципальный район,2013,6.0
80615000,Благовещенский муниципальный район,2013,15.0
80615100,Городские поселения Благовещенского муниципального района/,2013,9.0
80615101,город Благовещенск,2013,9.0
80615400,Сельские поселения Благовещенского муниципального района/,2013,6.0
80615404,Бедеево-Полянский сельсовет,2013,4.0
80615425,Ильино-Полянский сельсовет,2013,1.0
80615461,Удельно-Дуванейский сельсовет,2013,1.0
80617000,Буздякский муниципальный район,2013,2.0
80617404,Арслановский сельсовет,2013,1.0
80617407,Буздякский сельсовет,2013,1.0
80618000,Бураевский муниципальный район,2013,1.0
80618422,Каинлыковский сельсовет,2013,1.0
80621000,Гафурийский муниципальный район,2013,10.0
80621407,Белоозерский сельсовет,2013,1.0
80621413,Бурлинский сельсовет,2013,1.0
80621416,Зилим-Карановский сельсовет,2013,1.0
80621419,Имендяшевский сельсовет,2013,1.0
80621423,Красноусольский сельсовет,2013,3.0
80621446,Янгискаинский сельсовет,2013,3.0
80622000,Давлекановский муниципальный район,2013,1.0
80622400,Сельские поселения Давлекановского муниципального района/,2013,1.0
80622425,Кидрячевский сельсовет,2013,1.0
80623000,Дуванский муниципальный район,2013,1.0
80623422,Месягутовский сельсовет,2013,1.0
80624000,Дюртюлинский муниципальный район,2013,5.0
80624400,Сельские поселения Дюртюлинского муниципального района/,2013,5.0
80624404,Ангасяковский сельсовет,2013,1.0
80624407,Асяновский сельсовет,2013,1.0
80624440,Таймурзинский сельсовет,2013,2.0
80624443,Такарликовский сельсовет,2013,1.0
80625000,Ермекеевский муниципальный район,2013,3.0
80625402,Бекетовский сельсовет,2013,1.0
80625413,Нижнеулу-Елгинский сельсовет,2013,1.0
80625428,Старосуллинский сельсовет,2013,1.0
80626000,Зианчуринский муниципальный район,2013,7.0
80626416,Исянгуловский сельсовет,2013,2.0
80626419,Казанбулакский сельсовет,2013,1.0
80626425,Новопетровский сельсовет,2013,3.0
80626428,Новочебенкинский сельсовет,2013,1.0
80628000,Иглинский муниципальный район,2013,34.0
80628403,Акбердинский сельсовет,2013,1.0
80628416,Иглинский сельсовет,2013,18.0
80628440,Майский сельсовет,2013,1.0
80628455,Тавтимановский сельсовет,2013,9.0
80628460,Турбаслинский сельсовет,2013,1.0
80628472,Улу-Телякский сельсовет,2013,1.0
80628474,Урманский сельсовет,2013,3.0
80630000,Илишевский муниципальный район,2013,5.0
80630416,Бишкураевский сельсовет,2013,1.0
80630428,Исаметовский сельсовет,2013,2.0
80630444,Кадыровский сельсовет,2013,1.0
80630456,Новомедведевский сельсовет,2013,1.0
80631000,Ишимбайский муниципальный район,2013,44.0
80631000,Ишимбайский муниципальный район,2013,7.0
80631000,Ишимбайский муниципальный район,2013,51.0
80631100,Городские поселения Ишимбайского муниципального района/,2013,44.0
80631101,город Ишимбай,2013,44.0
80631400,Сельские поселения Ишимбайского муниципального района/,2013,7.0
80631430,Иткуловский сельсовет,2013,1.0
80631450,Макаровский сельсовет,2013,1.0
80631455,Петровский сельсовет,2013,1.0
80631470,Скворчихинский сельсовет,2013,1.0
80631475,Урман-Бишкадакский сельсовет,2013,1.0
80631480,Янурусовский сельсовет,2013,2.0
80633000,Калтасинский муниципальный район,2013,1.0
80633425,Калтасинский сельсовет,2013,1.0
80634000,Караидельский муниципальный район,2013,4.0
80634432,Караидельский сельсовет,2013,4.0
80635000,Кармаскалинский муниципальный район,2013,5.0
80635423,Кабаковский сельсовет,2013,1.0
80635435,Кармаскалинский сельсовет,2013,1.0
80635445,Новокиешкинский сельсовет,2013,1.0
80635450,Подлубовский сельсовет,2013,1.0
80635455,Савалеевский сельсовет,2013,1.0
80636000,Кигинский муниципальный район,2013,1.0
80636420,Еланлинский сельсовет,2013,1.0
80637000,Краснокамский муниципальный район,2013,5.0
80637415,Музяковский сельсовет,2013,1.0
80637421,Николо-Березовский сельсовет,2013,3.0
80637443,Раздольевский сельсовет,2013,1.0
80638000,Кугарчинский муниципальный район,2013,7.0
80638445,Максютовский сельсовет,2013,2.0
80638450,Мраковский сельсовет,2013,1.0
80638487,Юмагузинский сельсовет,2013,4.0
80639000,Куюргазинский муниципальный район,2013,6.0
80639412,Ермолаевский сельсовет,2013,1.0
80639417,Зяк-Ишметовский сельсовет,2013,1.0
80639425,Ленинский сельсовет,2013,1.0
80639435,Мурапталовский сельсовет,2013,1.0
80639460,Шабагишский сельсовет,2013,2.0
80641000,Мелеузовский муниципальный район,2013,9.0
80641000,Мелеузовский муниципальный район,2013,3.0
80641000,Мелеузовский муниципальный район,2013,12.0
80641100,Городские поселения Мелеузовского муниципального района/,2013,9.0
80641101,город Мелеуз,2013,9.0
80641400,Сельские поселения Мелеузовского муниципального района/,2013,3.0
80641422,Воскресенский сельсовет,2013,1.0
80641450,Мелеузовский сельсовет,2013,1.0
80641455,Нордовский сельсовет,2013,1.0
80642000,Мечетлинский муниципальный район,2013,6.0
80642415,Большеустьикинский сельсовет,2013,5.0
80642450,Юнусовский сельсовет,2013,1.0
80643000,Мишкинский муниципальный район,2013,5.0
80643450,Мишкинский сельсовет,2013,5.0
80644000,Миякинский муниципальный район,2013,11.0
80644410,Богдановский сельсовет,2013,1.0
80644430,Качегановский сельсовет,2013,1.0
80644440,Менеузтамакский сельсовет,2013,2.0
80644445,Миякибашевский сельсовет,2013,1.0
80644450,Миякинский сельсовет,2013,6.0
80645000,Нуримановский муниципальный район,2013,8.0
80645415,Красногорский сельсовет,2013,1.0
80645416,Красноключевский сельсовет,2013,1.0
80645435,Новокулевский сельсовет,2013,2.0
80645440,Новосубаевский сельсовет,2013,1.0
80645444,Павловский сельсовет,2013,2.0
80645455,Староисаевский сельсовет,2013,1.0
80647000,Салаватский муниципальный район,2013,1.0
80647453,Салаватский сельсовет,2013,1.0
80648000,Стерлибашевский муниципальный район,2013,6.0
80648420,Карагушский сельсовет,2013,1.0
80648435,Сарайсинский сельсовет,2013,1.0
80648445,Стерлибашевский сельсовет,2013,2.0
80648470,Яшергановский сельсовет,2013,2.0
80649000,Стерлитамакский муниципальный район,2013,7.0
80649428,Буриказгановский сельсовет,2013,1.0
80649440,Куганакский сельсовет,2013,1.0
80649456,Отрадовский сельсовет,2013,3.0
80649464,Первомайский сельсовет,2013,2.0
80650000,Татышлинский муниципальный район,2013,4.0
80650405,Акбулатовский сельсовет,2013,1.0
80650425,Верхнетатышлинский сельсовет,2013,2.0
80650465,Ялгыз-Наратский сельсовет,2013,1.0
80651000,Туймазинский муниципальный район,2013,14.0
80651000,Туймазинский муниципальный район,2013,21.0
80651000,Туймазинский муниципальный район,2013,35.0
80651100,Городские поселения Туймазинского муниципального района/,2013,14.0
80651101,город Туймазы,2013,14.0
80651400,Сельские поселения Туймазинского муниципального района/,2013,21.0
80651415,Верхнетроицкий сельсовет,2013,1.0
80651420,Ильчимбетовский сельсовет,2013,1.0
80651425,Какрыбашевский сельсовет,2013,2.0
80651427,Кандринский сельсовет,2013,2.0
80651435,Каратовский сельсовет,2013,3.0
80651440,Николаевский сельсовет,2013,1.0
80651447,Серафимовский сельсовет,2013,2.0
80651455,Старотуймазинский сельсовет,2013,5.0
80651461,Субханкуловский сельсовет,2013,1.0
80651465,Татар-Улкановский сельсовет,2013,1.0
80651470,Тюменяковский сельсовет,2013,2.0
80652000,Уфимский муниципальный район,2013,31.0
80652410,Булгаковский сельсовет,2013,3.0
80652415,Дмитриевский сельсовет,2013,1.0
80652420,Зубовский сельсовет,2013,2.0
80652425,Кирилловский сельсовет,2013,4.0
80652430,Красноярский сельсовет,2013,1.0
80652440,Михайловский сельсовет,2013,11.0
80652460,Таптыковский сельсовет,2013,1.0
80652473,Чесноковский сельсовет,2013,5.0
80652480,Юматовский сельсовет,2013,3.0
80653000,Учалинский муниципальный район,2013,14.0
80653000,Учалинский муниципальный район,2013,4.0
80653000,Учалинский муниципальный район,2013,18.0
80653100,Городские поселения Учалинского муниципального района/,2013,14.0
80653101,город Учалы,2013,14.0
80653400,Сельские поселения Учалинского муниципального района/,2013,4.0
80653410,Амангильдинский сельсовет,2013,1.0
80653448,Миндякский сельсовет,2013,1.0
80653455,Новобайрамгуловский сельсовет,2013,1.0
80653484,Тунгатаровский сельсовет,2013,1.0
80654000,Федоровский муниципальный район,2013,5.0
80654405,Бала-Четырманский сельсовет,2013,2.0
80654425,Денискинский сельсовет,2013,1.0
80654430,Михайловский сельсовет,2013,1.0
80654460,Федоровский сельсовет,2013,1.0
80655000,Хайбуллинский муниципальный район,2013,1.0
80655424,Бурибаевский сельсовет,2013,1.0
80656000,Чекмагушевский муниципальный район,2013,1.0
80656465,Урнякский сельсовет,2013,1.0
80657000,Чишминский муниципальный район,2013,14.0
80657000,Чишминский муниципальный район,2013,12.0
80657000,Чишминский муниципальный район,2013,26.0
80657100,Городские поселения Чишминского муниципального района/,2013,14.0
80657151,Чишминский поссовет,2013,14.0
80657400,Сельские поселения Чишминского муниципального района/,2013,12.0
80657405,Алкинский сельсовет,2013,1.0
80657410,Аровский сельсовет,2013,2.0
80657425,Дурасовский сельсовет,2013,1.0
80657430,Енгалышевский сельсовет,2013,1.0
80657446,Лесной сельсовет,2013,2.0
80657455,Сафаровский сельсовет,2013,1.0
80657470,Чувалкиповский сельсовет,2013,1.0
80657475,Шингак-Кульский сельсовет,2013,3.0
80658000,Шаранский муниципальный район,2013,3.0
80658435,Нижнезаитовский сельсовет,2013,1.0
80658440,Нижнеташлинский сельсовет,2013,1.0
80658485,Шаранский сельсовет,2013,1.0
80659000,Янаульский муниципальный район,2013,1.0
80659100,Городские поселения Янаульского муниципального района/,2013,1.0
80659101,город Янаул,2013,1.0
80701000,город Уфа,2013,281.0
80703000,город Агидель,2013,1.0
80723000,город Кумертау,2013,15.0
80727000,город Нефтекамск,2013,23.0
80735000,город Октябрьский,2013,13.0
80739000,город Салават,2013,12.0
80743000,город Сибай,2013,13.0
80745000,город Стерлитамак,2013,49.0
81618000,Заиграевский муниципальный район,2013,1.0
81618437,Новоильинское,2013,1.0
81621000,Закаменский муниципальный район,2013,1.0
81621425,Санагинское,2013,1.0
81624000,Кабанский муниципальный район,2013,1.0
81624158,Каменское,2013,1.0
81633000,Кяхтинский муниципальный район,2013,1.0
81633000,Кяхтинский муниципальный район,2013,2.0
81633101,город Кяхта,2013,1.0
81633433,Субуктуйское,2013,1.0
81635000,Муйский муниципальный район,2013,3.0
81636000,Мухоршибирский муниципальный район,2013,1.0
81636465,Шаралдайское,2013,1.0
81642000,Прибайкальский муниципальный район,2013,2.0
81642488,Турунтаевское,2013,2.0
81645000,Северо-Байкальский муниципальный район,2013,2.0
81701000,город Улан-Удэ,2013,91.0
81720000,город Северобайкальск,2013,25.0
82601400,Сельские поселения Агульского муниципального района/,2013,4.0
82606420,село Зрых,2013,1.0
82607400,Сельские поселения Бабаюртовского муниципального района/,2013,3.0
82609450,сельсовет Мунинский,2013,1.0
82611464,село Нижний Дженгутай,2013,2.0
82620162,поселок Мамедкала,2013,1.0
82620402,село Аглоби,2013,1.0
82620403,село Араблинское,2013,3.0
82620420,село Геджух,2013,1.0
82620447,село Музаим,2013,1.0
82622445,село Ленинаул,2013,1.0
82623410,сельсовет Ахмедкентский,2013,1.0
82623460,сельсовет Маджалисский,2013,1.0
82624445,село Усемикент,2013,1.0
82626470,село Султан-Янги-Юрт,2013,1.0
82627460,сельсовет Малоарешевский,2013,1.0
82630415,сельсовет Икринский,2013,2.0
82630420,село Кабир,2013,1.0
82635153,поселок Ачи-Су,2013,1.0
82637405,село Азадоглы,2013,1.0
82637420,село Гильяр,2013,1.0
82637455,село Самур,2013,1.0
82637465,сельсовет Тагиркент-Казмалярский,2013,1.0
82637478,село Чахчах-Казмаляр,2013,1.0
82637492,село Яраг-Казмаляр,2013,1.0
82639444,село Новолакское,2013,1.0
82639455,сельсовет Новокулинский,2013,1.0
82639494,село Чапаево,2013,1.0
82647405,село Эминхюр,2013,1.0
82647455,сельсовет Новомакинский,2013,1.0
82653440,сельсовет Унцукульский,2013,1.0
82654000,Хасавюртовский муниципальный район,2013,10.0
82654400,Сельские поселения Хасавюртовского муниципального района/,2013,10.0
82655410,сельсовет Захитский,2013,1.0
82655425,сельсовет Кондикский,2013,1.0
82701000,город Махачкала,2013,39.0
82701000,город Махачкала,2013,2.0
82701000,город Махачкала,2013,41.0
82705000,город Буйнакск,2013,9.0
82708000,город Дагестанские Огни,2013,2.0
82710000,город Дербент,2013,21.0
82715000,город Избербаш,2013,3.0
82720000,город Каспийск,2013,5.0
82725000,город Кизилюрт,2013,1.0
82730000,город Кизляр,2013,6.0
82735000,город Хасавюрт,2013,15.0
83635000,Терский муниципальный район,2013,2.0
83648000,Эльбрусский муниципальный район,2013,8.0
83703000,Баксан,2013,7.0
84610000,Кош-Агачский муниципальный район,2013,8.0
84610410,Джазаторское,2013,5.0
84610430,Кош-Агачское,2013,3.0
84615425,Кызыл-Озекское,2013,1.0
84615430,Майминское,2013,5.0
84625460,Озеро-Куреевское,2013,1.0
84625475,Турочакское,2013,1.0
84630410,Балыктуюльское,2013,1.0
84635465,Усть-Канское,2013,1.0
84635470,Усть-Мутинское,2013,1.0
84640415,Верх-Уймонское,2013,1.0
84640475,Усть-Коксинское,2013,6.0
84640485,Чендекское,2013,1.0
84643455,Чемальское,2013,1.0
84650492,Шебалинское,2013,1.0
84701000,город Горно-Алтайск,2013,12.0
85605100,Городские поселения Городовиковского муниципального района/,2013,4.0
85610400,Сельские поселения Ики-Бурульского муниципального района/,2013,1.0
85615100,Городские поселения Лаганского муниципального района/,2013,1.0
85632400,Сельские поселения Сарпинского муниципального района/,2013,1.0
85637400,Сельские поселения Целинного муниципального района/,2013,1.0
85646400,Сельские поселения Юстинского муниципального района/,2013,1.0
85650400,Сельские поселения Яшалтинского муниципального района/,2013,11.0
